YEAR,QUARTER,ORIGIN,DEST,TICKET_CARRIER,MARKET_MILES_FLOWN,PASSENGERS
2017,2,DAL,BOS,WN,1554.0,110.0
2017,2,DAL,BWI,WN,1209.0,403.0
2017,2,DAL,CLT,WN,926.0,40.0
2017,2,DAL,DCA,WN,1184.0,178.0
2017,2,DAL,DEN,WN,651.0,1376.0
2017,2,DAL,ECP,WN,674.0,163.0
2017,2,DAL,ELP,WN,562.0,556.0
2017,2,DAL,FLL,WN,1108.0,350.0
2017,2,DAL,HOU,WN,239.0,5640.0
2017,2,DAL,LAS,WN,1067.0,1162.0
2017,2,DAL,LAX,VX,1246.0,93.0
2017,2,DAL,LAX,WN,1246.0,987.0
2017,2,DAL,LBB,WN,293.0,638.0
2017,2,DAL,LGA,VX,1381.0,156.0
2017,2,DAL,LGA,WN,1381.0,1100.0
2017,2,DAL,LIT,WN,296.0,119.0
2017,2,DAL,MAF,WN,319.0,480.0
2017,2,DAL,MCI,WN,460.0,1558.0
2017,2,DAL,MCO,WN,973.0,436.0
2017,2,DAL,MDW,WN,793.0,1211.0
2017,2,DAL,MSY,WN,436.0,987.0
2017,2,DAL,OAK,WN,1468.0,118.0
2017,2,DAL,PDX,WN,1626.0,40.0
2017,2,DAL,PHL,WN,1295.0,42.0
2017,2,DAL,PHX,WN,879.0,792.0
2017,2,DAL,RDU,WN,1052.0,45.0
2017,2,DAL,SAN,WN,1182.0,393.0
2017,2,DAL,SAT,WN,248.0,1775.0
2017,2,DAL,SEA,WN,1670.0,106.0
2017,2,DAL,SFO,VX,1476.0,90.0
2017,2,DAL,SFO,WN,1476.0,139.0
2017,2,DAL,SNA,WN,1216.0,55.0
2017,2,DAL,STL,WN,546.0,981.0
2017,2,DAL,TPA,WN,917.0,295.0
2017,2,DAL,TUL,WN,237.0,51.0
2017,2,DAY,ATL,DL,432.0,92.0
2017,2,DAY,DCA,AA,391.0,217.0
2017,2,DCA,ATL,AA,547.0,106.0
2017,2,DCA,ATL,DL,547.0,1270.0
2017,2,DCA,ATL,WN,547.0,743.0
2017,2,DCA,AUS,WN,1315.0,87.0
2017,2,DCA,BNA,WN,562.0,446.0
2017,2,DCA,BOS,AA,399.0,3856.0
2017,2,DCA,BOS,B6,399.0,1523.0
2017,2,DCA,BTV,AA,437.0,49.0
2017,2,DCA,BUF,AA,296.0,55.0
2017,2,DCA,CHS,AA,444.0,41.0
2017,2,DCA,CLT,AA,331.0,137.0
2017,2,DCA,CMH,AA,323.0,250.0
2017,2,DCA,CMH,WN,323.0,239.0
2017,2,DCA,DAL,WN,1184.0,172.0
2017,2,DCA,DAY,AA,391.0,217.0
2017,2,DCA,DEN,F9,1476.0,374.0
2017,2,DCA,DEN,UA,1476.0,73.0
2017,2,DCA,DFW,AA,1192.0,442.0
2017,2,DCA,DTW,DL,405.0,266.0
2017,2,DCA,FLL,AA,899.0,262.0
2017,2,DCA,FLL,B6,899.0,216.0
2017,2,DCA,FLL,WN,899.0,374.0
2017,2,DCA,HOU,WN,1218.0,145.0
2017,2,DCA,HPN,AA,234.0,57.0
2017,2,DCA,HSV,AA,613.0,153.0
2017,2,DCA,IND,WN,500.0,278.0
2017,2,DCA,LAS,AA,2089.0,44.0
2017,2,DCA,LAX,AA,2311.0,338.0
2017,2,DCA,LAX,AS,2311.0,96.0
2017,2,DCA,LGA,AA,214.0,190.0
2017,2,DCA,LGA,DL,214.0,674.0
2017,2,DCA,MCI,WN,949.0,243.0
2017,2,DCA,MCO,AA,759.0,1196.0
2017,2,DCA,MCO,B6,759.0,270.0
2017,2,DCA,MCO,WN,759.0,263.0
2017,2,DCA,MDW,WN,601.0,889.0
2017,2,DCA,MIA,AA,919.0,1321.0
2017,2,DCA,MKE,WN,634.0,318.0
2017,2,DCA,MSP,DL,931.0,275.0
2017,2,DCA,MSY,WN,969.0,120.0
2017,2,DCA,ORD,AA,612.0,802.0
2017,2,DCA,ORD,UA,612.0,508.0
2017,2,DCA,PBI,AA,857.0,44.0
2017,2,DCA,PDX,AS,2350.0,42.0
2017,2,DCA,PHX,AA,1979.0,90.0
2017,2,DCA,PVD,WN,356.0,283.0
2017,2,DCA,SDF,AA,474.0,129.0
2017,2,DCA,SEA,AS,2329.0,261.0
2017,2,DCA,SFO,UA,2442.0,132.0
2017,2,DCA,SFO,VX,2442.0,129.0
2017,2,DCA,STL,WN,719.0,229.0
2017,2,DCA,TPA,AA,814.0,440.0
2017,2,DCA,TPA,B6,814.0,54.0
2017,2,DCA,TPA,WN,814.0,696.0
2017,2,DEN,ABQ,WN,349.0,199.0
2017,2,DEN,ATL,DL,1199.0,516.0
2017,2,DEN,ATL,F9,1199.0,127.0
2017,2,DEN,ATL,UA,1199.0,40.0
2017,2,DEN,ATL,WN,1199.0,591.0
2017,2,DEN,AUS,F9,775.0,42.0
2017,2,DEN,AUS,WN,775.0,808.0
2017,2,DEN,BDL,WN,1671.0,46.0
2017,2,DEN,BNA,WN,1014.0,473.0
2017,2,DEN,BOS,B6,1754.0,244.0
2017,2,DEN,BOS,UA,1754.0,387.0
2017,2,DEN,BOS,WN,1754.0,638.0
2017,2,DEN,BUR,WN,850.0,131.0
2017,2,DEN,BWI,UA,1491.0,190.0
2017,2,DEN,BWI,WN,1491.0,677.0
2017,2,DEN,CLT,AA,1337.0,46.0
2017,2,DEN,CMH,WN,1154.0,49.0
2017,2,DEN,CVG,F9,1069.0,47.0
2017,2,DEN,DAL,WN,651.0,1485.0
2017,2,DEN,DCA,F9,1476.0,428.0
2017,2,DEN,DCA,UA,1476.0,73.0
2017,2,DEN,DFW,AA,641.0,986.0
2017,2,DEN,DFW,F9,641.0,199.0
2017,2,DEN,DFW,NK,641.0,406.0
2017,2,DEN,DFW,UA,641.0,310.0
2017,2,DEN,DTW,DL,1123.0,141.0
2017,2,DEN,DTW,F9,1123.0,99.0
2017,2,DEN,DTW,NK,1123.0,92.0
2017,2,DEN,DTW,WN,1123.0,226.0
2017,2,DEN,EWR,UA,1605.0,438.0
2017,2,DEN,EWR,WN,1605.0,531.0
2017,2,DEN,FLL,NK,1703.0,43.0
2017,2,DEN,FLL,UA,1703.0,42.0
2017,2,DEN,FLL,WN,1703.0,236.0
2017,2,DEN,HNL,UA,3365.0,42.0
2017,2,DEN,HOU,WN,883.0,1318.0
2017,2,DEN,IAD,UA,1452.0,565.0
2017,2,DEN,IAD,WN,1452.0,244.0
2017,2,DEN,IAH,F9,862.0,138.0
2017,2,DEN,IAH,NK,862.0,121.0
2017,2,DEN,IAH,UA,862.0,609.0
2017,2,DEN,IND,WN,977.0,227.0
2017,2,DEN,JFK,B6,1626.0,41.0
2017,2,DEN,JFK,DL,1626.0,41.0
2017,2,DEN,JMS,UA,573.0,100.0
2017,2,DEN,LAS,F9,628.0,801.0
2017,2,DEN,LAS,NK,628.0,687.0
2017,2,DEN,LAS,UA,628.0,88.0
2017,2,DEN,LAS,WN,628.0,2043.0
2017,2,DEN,LAX,AA,862.0,182.0
2017,2,DEN,LAX,DL,862.0,95.0
2017,2,DEN,LAX,F9,862.0,362.0
2017,2,DEN,LAX,NK,862.0,772.0
2017,2,DEN,LAX,UA,862.0,873.0
2017,2,DEN,LAX,WN,862.0,1970.0
2017,2,DEN,LGA,DL,1620.0,109.0
2017,2,DEN,LGA,F9,1620.0,85.0
2017,2,DEN,LGA,UA,1620.0,526.0
2017,2,DEN,LGA,WN,1620.0,420.0
2017,2,DEN,MCI,WN,533.0,1109.0
2017,2,DEN,MCO,F9,1546.0,761.0
2017,2,DEN,MCO,UA,1546.0,128.0
2017,2,DEN,MCO,WN,1546.0,783.0
2017,2,DEN,MDW,WN,895.0,2244.0
2017,2,DEN,MEM,F9,872.0,44.0
2017,2,DEN,MIA,AA,1709.0,68.0
2017,2,DEN,MIA,F9,1709.0,49.0
2017,2,DEN,MKE,WN,896.0,263.0
2017,2,DEN,MSP,DL,680.0,286.0
2017,2,DEN,MSP,F9,680.0,83.0
2017,2,DEN,MSP,SY,680.0,41.0
2017,2,DEN,MSP,WN,680.0,502.0
2017,2,DEN,MSY,WN,1062.0,213.0
2017,2,DEN,OAK,WN,957.0,839.0
2017,2,DEN,OKC,WN,495.0,167.0
2017,2,DEN,OMA,WN,472.0,183.0
2017,2,DEN,ONT,WN,819.0,40.0
2017,2,DEN,ORD,AA,888.0,257.0
2017,2,DEN,ORD,F9,888.0,230.0
2017,2,DEN,ORD,NK,888.0,314.0
2017,2,DEN,ORD,UA,888.0,662.0
2017,2,DEN,PDX,F9,991.0,42.0
2017,2,DEN,PDX,WN,991.0,469.0
2017,2,DEN,PHL,AA,1558.0,50.0
2017,2,DEN,PHL,F9,1558.0,45.0
2017,2,DEN,PHL,WN,1558.0,259.0
2017,2,DEN,PHX,AA,602.0,472.0
2017,2,DEN,PHX,NK,602.0,95.0
2017,2,DEN,PHX,UA,602.0,260.0
2017,2,DEN,PHX,WN,602.0,3807.0
2017,2,DEN,PIT,WN,1290.0,40.0
2017,2,DEN,RDU,WN,1436.0,168.0
2017,2,DEN,RNO,WN,804.0,127.0
2017,2,DEN,SAN,F9,853.0,512.0
2017,2,DEN,SAN,NK,853.0,290.0
2017,2,DEN,SAN,UA,853.0,98.0
2017,2,DEN,SAN,WN,853.0,976.0
2017,2,DEN,SAT,WN,794.0,297.0
2017,2,DEN,SEA,AS,1024.0,304.0
2017,2,DEN,SEA,F9,1024.0,255.0
2017,2,DEN,SEA,UA,1024.0,57.0
2017,2,DEN,SEA,WN,1024.0,546.0
2017,2,DEN,SFO,AS,967.0,46.0
2017,2,DEN,SFO,F9,967.0,40.0
2017,2,DEN,SFO,UA,967.0,1539.0
2017,2,DEN,SFO,VX,967.0,339.0
2017,2,DEN,SFO,WN,967.0,655.0
2017,2,DEN,SJC,WN,948.0,416.0
2017,2,DEN,SLC,F9,391.0,217.0
2017,2,DEN,SLC,WN,391.0,353.0
2017,2,DEN,SMF,WN,909.0,336.0
2017,2,DEN,SNA,F9,846.0,127.0
2017,2,DEN,SNA,UA,846.0,41.0
2017,2,DEN,SNA,WN,846.0,555.0
2017,2,DEN,STL,F9,770.0,47.0
2017,2,DEN,STL,WN,770.0,760.0
2017,2,DEN,TPA,UA,1506.0,46.0
2017,2,DEN,TPA,WN,1506.0,543.0
2017,2,DEN,TUL,WN,541.0,47.0
2017,2,DFW,ABQ,AA,569.0,41.0
2017,2,DFW,ATL,AA,731.0,1159.0
2017,2,DFW,ATL,DL,731.0,309.0
2017,2,DFW,ATL,NK,731.0,308.0
2017,2,DFW,AUS,AA,190.0,482.0
2017,2,DFW,BNA,AA,631.0,1230.0
2017,2,DFW,BOS,AA,1562.0,1012.0
2017,2,DFW,BWI,AA,1217.0,54.0
2017,2,DFW,BWI,NK,1217.0,42.0
2017,2,DFW,CLT,AA,936.0,871.0
2017,2,DFW,CMH,AA,926.0,44.0
2017,2,DFW,CRP,AA,354.0,46.0
2017,2,DFW,DCA,AA,1192.0,499.0
2017,2,DFW,DEN,AA,641.0,1012.0
2017,2,DFW,DEN,F9,641.0,46.0
2017,2,DFW,DEN,NK,641.0,417.0
2017,2,DFW,DEN,UA,641.0,56.0
2017,2,DFW,DTW,AA,986.0,135.0
2017,2,DFW,DTW,NK,986.0,199.0
2017,2,DFW,EWR,AA,1372.0,359.0
2017,2,DFW,EWR,UA,1372.0,42.0
2017,2,DFW,FLL,AA,1119.0,292.0
2017,2,DFW,FLL,NK,1119.0,200.0
2017,2,DFW,HNL,AA,3784.0,42.0
2017,2,DFW,IAD,AA,1172.0,87.0
2017,2,DFW,IAH,AA,224.0,656.0
2017,2,DFW,IAH,UA,224.0,43.0
2017,2,DFW,IND,AA,761.0,279.0
2017,2,DFW,LAS,AA,1055.0,1799.0
2017,2,DFW,LAS,NK,1055.0,517.0
2017,2,DFW,LAX,AA,1235.0,2188.0
2017,2,DFW,LAX,NK,1235.0,742.0
2017,2,DFW,LGA,AA,1389.0,1808.0
2017,2,DFW,LGA,NK,1389.0,61.0
2017,2,DFW,LIT,AA,304.0,146.0
2017,2,DFW,MCI,AA,460.0,1136.0
2017,2,DFW,MCO,AA,985.0,1896.0
2017,2,DFW,MCO,NK,985.0,579.0
2017,2,DFW,MIA,AA,1121.0,825.0
2017,2,DFW,MSP,AA,852.0,128.0
2017,2,DFW,MSP,NK,852.0,179.0
2017,2,DFW,MSP,SY,852.0,135.0
2017,2,DFW,MSY,AA,447.0,48.0
2017,2,DFW,MSY,NK,447.0,87.0
2017,2,DFW,OAK,NK,1457.0,145.0
2017,2,DFW,OGG,AA,3711.0,49.0
2017,2,DFW,ONT,AA,1188.0,101.0
2017,2,DFW,ORD,AA,802.0,1264.0
2017,2,DFW,ORD,NK,802.0,452.0
2017,2,DFW,ORD,UA,802.0,47.0
2017,2,DFW,ORF,AA,1212.0,41.0
2017,2,DFW,PBI,AA,1102.0,92.0
2017,2,DFW,PDX,AA,1616.0,251.0
2017,2,DFW,PDX,AS,1616.0,127.0
2017,2,DFW,PHL,AA,1303.0,839.0
2017,2,DFW,PHL,NK,1303.0,55.0
2017,2,DFW,PHX,AA,868.0,821.0
2017,2,DFW,RDU,AA,1061.0,505.0
2017,2,DFW,RSW,AA,1017.0,156.0
2017,2,DFW,SAN,AA,1171.0,830.0
2017,2,DFW,SAT,AA,247.0,648.0
2017,2,DFW,SEA,AA,1660.0,1282.0
2017,2,DFW,SEA,AS,1660.0,650.0
2017,2,DFW,SFO,AA,1464.0,1129.0
2017,2,DFW,SJC,AA,1438.0,92.0
2017,2,DFW,SJU,AA,2165.0,146.0
2017,2,DFW,SLC,AA,989.0,731.0
2017,2,DFW,SMF,AA,1431.0,86.0
2017,2,DFW,SNA,AA,1205.0,896.0
2017,2,DFW,STL,AA,550.0,337.0
2017,2,DFW,STT,AA,2228.0,49.0
2017,2,DFW,TPA,AA,929.0,979.0
2017,2,DFW,TPA,NK,929.0,64.0
2017,2,DFW,VPS,AA,641.0,48.0
2017,2,DLH,ORD,UA,397.0,44.0
2017,2,DTW,ATL,DL,594.0,268.0
2017,2,DTW,ATL,NK,594.0,468.0
2017,2,DTW,ATL,WN,594.0,286.0
2017,2,DTW,AUS,DL,1149.0,77.0
2017,2,DTW,BNA,WN,456.0,43.0
2017,2,DTW,BOS,B6,632.0,43.0
2017,2,DTW,BOS,DL,632.0,280.0
2017,2,DTW,BWI,DL,409.0,113.0
2017,2,DTW,BWI,NK,409.0,198.0
2017,2,DTW,BWI,WN,409.0,438.0
2017,2,DTW,DCA,DL,405.0,266.0
2017,2,DTW,DEN,DL,1123.0,141.0
2017,2,DTW,DEN,NK,1123.0,157.0
2017,2,DTW,DEN,WN,1123.0,233.0
2017,2,DTW,DFW,AA,986.0,135.0
2017,2,DTW,DFW,NK,986.0,198.0
2017,2,DTW,EWR,UA,488.0,46.0
2017,2,DTW,FLL,DL,1127.0,947.0
2017,2,DTW,FLL,NK,1127.0,97.0
2017,2,DTW,LAS,DL,1749.0,1236.0
2017,2,DTW,LAS,NK,1749.0,576.0
2017,2,DTW,LAS,WN,1749.0,138.0
2017,2,DTW,LAX,DL,1979.0,913.0
2017,2,DTW,LGA,AA,502.0,285.0
2017,2,DTW,LGA,DL,502.0,836.0
2017,2,DTW,LGA,NK,502.0,520.0
2017,2,DTW,MCI,NK,629.0,100.0
2017,2,DTW,MCO,DL,957.0,2368.0
2017,2,DTW,MCO,F9,957.0,151.0
2017,2,DTW,MCO,NK,957.0,254.0
2017,2,DTW,MDW,WN,228.0,138.0
2017,2,DTW,MIA,AA,1145.0,50.0
2017,2,DTW,MIA,DL,1145.0,143.0
2017,2,DTW,MSP,DL,528.0,169.0
2017,2,DTW,MSY,DL,926.0,113.0
2017,2,DTW,MSY,NK,926.0,42.0
2017,2,DTW,MYR,NK,636.0,56.0
2017,2,DTW,ORD,AA,235.0,54.0
2017,2,DTW,PBI,DL,1086.0,42.0
2017,2,DTW,PHL,AA,453.0,41.0
2017,2,DTW,PHL,DL,453.0,42.0
2017,2,DTW,PHX,AA,1671.0,56.0
2017,2,DTW,PHX,DL,1671.0,221.0
2017,2,DTW,PHX,WN,1671.0,117.0
2017,2,DTW,RSW,DL,1084.0,598.0
2017,2,DTW,RSW,NK,1084.0,86.0
2017,2,DTW,SAN,DL,1956.0,246.0
2017,2,DTW,SEA,AS,1927.0,233.0
2017,2,DTW,SEA,DL,1927.0,84.0
2017,2,DTW,SFO,DL,2079.0,566.0
2017,2,DTW,SLC,DL,1481.0,45.0
2017,2,DTW,STL,WN,440.0,43.0
2017,2,DTW,TPA,DL,983.0,1063.0
2017,2,DTW,TTN,F9,464.0,136.0
2017,2,DUT,SEA,AS,2240.0,49.0
2017,2,ECP,ATL,DL,240.0,43.0
2017,2,ECP,BNA,WN,401.0,539.0
2017,2,ECP,BWI,WN,798.0,199.0
2017,2,ECP,DAL,WN,674.0,109.0
2017,2,ECP,HOU,WN,571.0,48.0
2017,2,ECP,STL,WN,634.0,91.0
2017,2,ELP,AUS,WN,528.0,305.0
2017,2,ELP,DAL,WN,562.0,473.0
2017,2,ELP,LAS,WN,583.0,131.0
2017,2,ELP,LAX,WN,715.0,193.0
2017,2,ELP,OAK,G4,988.0,41.0
2017,2,ELP,ORD,AA,1236.0,57.0
2017,2,ELP,PHX,AA,347.0,47.0
2017,2,ELP,PHX,WN,347.0,99.0
2017,2,ELP,SAT,WN,496.0,319.0
2017,2,EWR,ATL,DL,746.0,353.0
2017,2,EWR,ATL,UA,746.0,1285.0
2017,2,EWR,AUS,UA,1504.0,43.0
2017,2,EWR,AUS,WN,1504.0,253.0
2017,2,EWR,AVL,UA,583.0,41.0
2017,2,EWR,BNA,UA,748.0,193.0
2017,2,EWR,BOS,B6,200.0,130.0
2017,2,EWR,BOS,UA,200.0,199.0
2017,2,EWR,BQN,UA,1585.0,390.0
2017,2,EWR,CLE,UA,404.0,183.0
2017,2,EWR,CLT,AA,529.0,500.0
2017,2,EWR,CLT,UA,529.0,133.0
2017,2,EWR,DEN,UA,1605.0,409.0
2017,2,EWR,DEN,WN,1605.0,414.0
2017,2,EWR,DFW,AA,1372.0,248.0
2017,2,EWR,DFW,UA,1372.0,42.0
2017,2,EWR,DTW,UA,488.0,50.0
2017,2,EWR,FLL,B6,1065.0,556.0
2017,2,EWR,FLL,NK,1065.0,652.0
2017,2,EWR,FLL,UA,1065.0,1437.0
2017,2,EWR,FLL,WN,1065.0,230.0
2017,2,EWR,HNL,UA,4962.0,103.0
2017,2,EWR,IAH,AA,1441.0,46.0
2017,2,EWR,IAH,UA,1400.0,518.0
2017,2,EWR,LAS,UA,2227.0,1347.0
2017,2,EWR,LAX,AS,2454.0,73.0
2017,2,EWR,LAX,UA,2454.0,5332.0
2017,2,EWR,LAX,VX,2454.0,788.0
2017,2,EWR,MCO,B6,937.0,2029.0
2017,2,EWR,MCO,NK,937.0,1144.0
2017,2,EWR,MCO,UA,937.0,2529.0
2017,2,EWR,MCO,WN,937.0,504.0
2017,2,EWR,MDW,WN,711.0,845.0
2017,2,EWR,MIA,AA,1085.0,50.0
2017,2,EWR,MIA,UA,1085.0,642.0
2017,2,EWR,MSP,UA,1008.0,44.0
2017,2,EWR,MSY,UA,1167.0,158.0
2017,2,EWR,MYR,NK,550.0,256.0
2017,2,EWR,MYR,UA,550.0,43.0
2017,2,EWR,ORD,UA,719.0,700.0
2017,2,EWR,PBI,B6,1023.0,439.0
2017,2,EWR,PBI,UA,1023.0,2211.0
2017,2,EWR,PDX,AS,2434.0,83.0
2017,2,EWR,PDX,UA,2434.0,44.0
2017,2,EWR,PHX,AA,2133.0,205.0
2017,2,EWR,PHX,UA,2133.0,403.0
2017,2,EWR,PHX,WN,2133.0,186.0
2017,2,EWR,PIT,UA,319.0,66.0
2017,2,EWR,RDU,UA,416.0,102.0
2017,2,EWR,RSW,B6,1068.0,511.0
2017,2,EWR,RSW,UA,1068.0,971.0
2017,2,EWR,SAN,UA,2425.0,359.0
2017,2,EWR,SEA,AS,2402.0,131.0
2017,2,EWR,SEA,UA,2402.0,390.0
2017,2,EWR,SFO,AS,2565.0,122.0
2017,2,EWR,SFO,UA,2565.0,4101.0
2017,2,EWR,SFO,VX,2565.0,719.0
2017,2,EWR,SJC,AS,2548.0,117.0
2017,2,EWR,SJC,UA,2548.0,69.0
2017,2,EWR,SJU,B6,1608.0,355.0
2017,2,EWR,SJU,UA,1608.0,1071.0
2017,2,EWR,SJU,WN,1608.0,46.0
2017,2,EWR,SNA,UA,2434.0,275.0
2017,2,EWR,STL,WN,872.0,46.0
2017,2,EWR,TPA,B6,997.0,273.0
2017,2,EWR,TPA,UA,997.0,2290.0
2017,2,EYW,ATL,DL,646.0,66.0
2017,2,FAI,ANC,AS,261.0,380.0
2017,2,FAI,SEA,AS,1533.0,91.0
2017,2,FAR,PIE,G4,1519.0,42.0
2017,2,FAT,SAN,AS,314.0,211.0
2017,2,FLL,ACY,NK,977.0,483.0
2017,2,FLL,ALB,WN,1204.0,266.0
2017,2,FLL,ATL,DL,581.0,2288.0
2017,2,FLL,ATL,NK,581.0,184.0
2017,2,FLL,ATL,WN,581.0,666.0
2017,2,FLL,AUS,WN,1105.0,243.0
2017,2,FLL,BDL,B6,1173.0,52.0
2017,2,FLL,BDL,WN,1173.0,161.0
2017,2,FLL,BNA,WN,793.0,823.0
2017,2,FLL,BOS,AA,1360.0,85.0
2017,2,FLL,BOS,B6,1237.0,1201.0
2017,2,FLL,BOS,NK,1237.0,368.0
2017,2,FLL,BQN,B6,982.0,146.0
2017,2,FLL,BUF,WN,1166.0,248.0
2017,2,FLL,BWI,NK,925.0,125.0
2017,2,FLL,BWI,WN,925.0,3620.0
2017,2,FLL,CLT,AA,632.0,362.0
2017,2,FLL,CMH,WN,973.0,49.0
2017,2,FLL,CVG,DL,932.0,55.0
2017,2,FLL,DAL,WN,1108.0,320.0
2017,2,FLL,DCA,AA,899.0,249.0
2017,2,FLL,DCA,B6,899.0,251.0
2017,2,FLL,DCA,WN,899.0,358.0
2017,2,FLL,DEN,AA,1969.0,44.0
2017,2,FLL,DEN,UA,1703.0,42.0
2017,2,FLL,DEN,WN,1703.0,288.0
2017,2,FLL,DFW,AA,1119.0,339.0
2017,2,FLL,DFW,NK,1119.0,212.0
2017,2,FLL,DTW,DL,1127.0,1001.0
2017,2,FLL,DTW,NK,1127.0,182.0
2017,2,FLL,EWR,B6,1065.0,625.0
2017,2,FLL,EWR,NK,1065.0,820.0
2017,2,FLL,EWR,UA,1065.0,1460.0
2017,2,FLL,EWR,WN,1065.0,328.0
2017,2,FLL,HOU,WN,957.0,224.0
2017,2,FLL,HPN,B6,1097.0,222.0
2017,2,FLL,IAD,UA,901.0,91.0
2017,2,FLL,IAH,NK,966.0,42.0
2017,2,FLL,IAH,UA,966.0,171.0
2017,2,FLL,IND,WN,1005.0,43.0
2017,2,FLL,ISP,WN,1092.0,252.0
2017,2,FLL,JAX,B6,319.0,56.0
2017,2,FLL,JFK,B6,1069.0,2733.0
2017,2,FLL,JFK,DL,1069.0,1246.0
2017,2,FLL,LAS,WN,2173.0,144.0
2017,2,FLL,LAX,B6,2343.0,243.0
2017,2,FLL,LAX,VX,2343.0,335.0
2017,2,FLL,LGA,B6,1076.0,1326.0
2017,2,FLL,LGA,DL,1076.0,1629.0
2017,2,FLL,LGA,NK,1076.0,1496.0
2017,2,FLL,MCI,WN,1242.0,130.0
2017,2,FLL,MDW,WN,1167.0,1204.0
2017,2,FLL,MSY,NK,674.0,40.0
2017,2,FLL,MSY,WN,674.0,258.0
2017,2,FLL,ORD,AA,1182.0,423.0
2017,2,FLL,ORD,NK,1182.0,307.0
2017,2,FLL,ORD,UA,1182.0,200.0
2017,2,FLL,PHL,AA,992.0,647.0
2017,2,FLL,PHL,AA,1081.0,59.0
2017,2,FLL,PHL,B6,992.0,46.0
2017,2,FLL,PHL,NK,992.0,49.0
2017,2,FLL,PHL,WN,992.0,41.0
2017,2,FLL,PHX,WN,1972.0,171.0
2017,2,FLL,PIT,WN,994.0,334.0
2017,2,FLL,PVD,B6,1188.0,43.0
2017,2,FLL,PVD,WN,1188.0,359.0
2017,2,FLL,RDU,WN,680.0,88.0
2017,2,FLL,SAN,B6,2269.0,46.0
2017,2,FLL,SEA,AS,2717.0,58.0
2017,2,FLL,SFO,B6,2584.0,160.0
2017,2,FLL,SFO,UA,2584.0,153.0
2017,2,FLL,SFO,VX,2584.0,275.0
2017,2,FLL,SJU,B6,1046.0,1258.0
2017,2,FLL,SJU,NK,1046.0,50.0
2017,2,FLL,SJU,WN,1046.0,468.0
2017,2,FLL,STL,WN,1057.0,153.0
2017,2,FLL,TPA,WN,197.0,774.0
2017,2,GEG,BOI,AS,287.0,183.0
2017,2,GEG,BOI,WN,287.0,233.0
2017,2,GEG,LAS,WN,806.0,70.0
2017,2,GEG,PDX,AS,279.0,511.0
2017,2,GEG,SEA,AS,224.0,777.0
2017,2,GJT,PHX,AA,438.0,47.0
2017,2,GRR,BWI,WN,528.0,50.0
2017,2,GRR,PIE,G4,1044.0,50.0
2017,2,GTF,SEA,AS,512.0,40.0
2017,2,GUM,HNL,UA,3801.0,63.0
2017,2,HNL,ANC,AS,2777.0,47.0
2017,2,HNL,ATL,DL,4502.0,75.0
2017,2,HNL,DEN,UA,3365.0,42.0
2017,2,HNL,DFW,AA,3784.0,42.0
2017,2,HNL,EWR,UA,4962.0,62.0
2017,2,HNL,GUM,UA,3801.0,63.0
2017,2,HNL,IAH,UA,3904.0,58.0
2017,2,HNL,ITO,99,163.0,44.0
2017,2,HNL,ITO,HA,216.0,8007.0
2017,2,HNL,JFK,HA,4983.0,191.0
2017,2,HNL,KOA,HA,163.0,5794.0
2017,2,HNL,KOA,WP,163.0,1109.0
2017,2,HNL,LAS,HA,2762.0,832.0
2017,2,HNL,LAX,AA,2556.0,273.0
2017,2,HNL,LAX,DL,2556.0,388.0
2017,2,HNL,LAX,HA,2556.0,1424.0
2017,2,HNL,LAX,UA,2556.0,555.0
2017,2,HNL,LIH,HA,102.0,6611.0
2017,2,HNL,LIH,WP,102.0,912.0
2017,2,HNL,OAK,HA,2409.0,43.0
2017,2,HNL,OGG,HA,100.0,11874.0
2017,2,HNL,OGG,WP,100.0,2107.0
2017,2,HNL,PDX,AS,2603.0,79.0
2017,2,HNL,PDX,HA,2603.0,52.0
2017,2,HNL,PDX,UA,2948.0,50.0
2017,2,HNL,PHX,HA,2917.0,42.0
2017,2,HNL,PPG,HA,2599.0,71.0
2017,2,HNL,SAN,HA,2614.0,243.0
2017,2,HNL,SEA,AS,2677.0,143.0
2017,2,HNL,SEA,DL,2677.0,52.0
2017,2,HNL,SEA,HA,2677.0,77.0
2017,2,HNL,SEA,UA,3077.0,121.0
2017,2,HNL,SFO,HA,2398.0,52.0
2017,2,HNL,SFO,UA,2398.0,595.0
2017,2,HNL,SJC,HA,2417.0,54.0
2017,2,HNL,SLC,DL,2994.0,120.0
2017,2,HOU,ABQ,WN,759.0,106.0
2017,2,HOU,ATL,DL,696.0,65.0
2017,2,HOU,ATL,WN,696.0,536.0
2017,2,HOU,AUS,WN,148.0,97.0
2017,2,HOU,BNA,WN,670.0,582.0
2017,2,HOU,BOS,WN,1609.0,221.0
2017,2,HOU,BWI,WN,1246.0,346.0
2017,2,HOU,CHS,WN,928.0,45.0
2017,2,HOU,DAL,WN,239.0,5657.0
2017,2,HOU,DCA,WN,1218.0,168.0
2017,2,HOU,DEN,WN,883.0,1224.0
2017,2,HOU,ECP,WN,571.0,48.0
2017,2,HOU,FLL,WN,957.0,193.0
2017,2,HOU,HRL,WN,277.0,218.0
2017,2,HOU,IND,WN,861.0,40.0
2017,2,HOU,LAS,WN,1235.0,718.0
2017,2,HOU,LAX,WN,1390.0,1055.0
2017,2,HOU,LGA,WN,1428.0,350.0
