YEAR,QUARTER,ORIGIN,DEST,TICKET_CARRIER,MARKET_MILES_FLOWN,PASSENGERS
2017,1,SFO,PDX,UA,550.0,155.0
2017,1,SFO,PDX,VX,550.0,40.0
2017,1,SFO,PHL,AA,2521.0,283.0
2017,1,SFO,PHL,UA,2521.0,146.0
2017,1,SFO,PHX,AA,651.0,247.0
2017,1,SFO,PHX,UA,651.0,183.0
2017,1,SFO,PHX,WN,651.0,860.0
2017,1,SFO,PSP,AS,421.0,132.0
2017,1,SFO,PSP,UA,421.0,45.0
2017,1,SFO,SAN,UA,447.0,1045.0
2017,1,SFO,SAN,VX,447.0,1142.0
2017,1,SFO,SAN,WN,447.0,2691.0
2017,1,SFO,SBA,UA,262.0,42.0
2017,1,SFO,SEA,AS,679.0,1427.0
2017,1,SFO,SEA,DL,679.0,47.0
2017,1,SFO,SEA,UA,679.0,274.0
2017,1,SFO,SEA,VX,679.0,187.0
2017,1,SFO,SNA,UA,372.0,597.0
2017,1,SFO,SNA,WN,372.0,2648.0
2017,1,SFO,SUN,UA,587.0,45.0
2017,1,SGU,SLC,DL,272.0,43.0
2017,1,SJC,AUS,WN,1476.0,99.0
2017,1,SJC,BOI,AS,523.0,42.0
2017,1,SJC,BOS,B6,2689.0,168.0
2017,1,SJC,BUR,WN,296.0,2914.0
2017,1,SJC,DAL,WN,1450.0,42.0
2017,1,SJC,DEN,WN,948.0,245.0
2017,1,SJC,DFW,AA,1438.0,124.0
2017,1,SJC,HNL,HA,2417.0,232.0
2017,1,SJC,LAS,DL,386.0,110.0
2017,1,SJC,LAS,WN,386.0,2555.0
2017,1,SJC,LAX,AA,308.0,69.0
2017,1,SJC,LAX,DL,308.0,47.0
2017,1,SJC,LAX,WN,308.0,3829.0
2017,1,SJC,LGB,B6,324.0,899.0
2017,1,SJC,OGG,AS,2355.0,52.0
2017,1,SJC,OGG,HA,2355.0,55.0
2017,1,SJC,ONT,WN,333.0,1402.0
2017,1,SJC,PDX,AS,569.0,139.0
2017,1,SJC,PDX,WN,569.0,656.0
2017,1,SJC,PHX,AA,621.0,105.0
2017,1,SJC,PHX,WN,621.0,1279.0
2017,1,SJC,RNO,AS,188.0,175.0
2017,1,SJC,SAN,AS,417.0,48.0
2017,1,SJC,SAN,WN,417.0,4648.0
2017,1,SJC,SEA,AS,696.0,1510.0
2017,1,SJC,SEA,WN,696.0,156.0
2017,1,SJC,SLC,DL,584.0,262.0
2017,1,SJC,SLC,WN,584.0,171.0
2017,1,SJC,SNA,AS,342.0,65.0
2017,1,SJC,SNA,WN,342.0,4125.0
2017,1,SJU,ATL,DL,1547.0,98.0
2017,1,SJU,BOS,B6,1674.0,172.0
2017,1,SJU,BWI,WN,1565.0,321.0
2017,1,SJU,EWR,B6,1608.0,144.0
2017,1,SJU,EWR,UA,1608.0,462.0
2017,1,SJU,FLL,B6,1046.0,429.0
2017,1,SJU,FLL,NK,1046.0,100.0
2017,1,SJU,FLL,WN,1046.0,196.0
2017,1,SJU,IAD,UA,1571.0,54.0
2017,1,SJU,JFK,AA,1598.0,49.0
2017,1,SJU,JFK,B6,1598.0,687.0
2017,1,SJU,JFK,DL,1598.0,344.0
2017,1,SJU,MCO,B6,1189.0,945.0
2017,1,SJU,MCO,NK,1189.0,552.0
2017,1,SJU,MCO,WN,1189.0,1183.0
2017,1,SJU,MIA,AA,1045.0,980.0
2017,1,SJU,ORD,UA,2072.0,52.0
2017,1,SJU,PHL,AA,1576.0,431.0
2017,1,SJU,STT,B6,68.0,42.0
2017,1,SJU,TPA,B6,1237.0,96.0
2017,1,SJU,TPA,WN,1237.0,41.0
2017,1,SLC,ATL,DL,1590.0,509.0
2017,1,SLC,BOS,DL,2105.0,142.0
2017,1,SLC,BWI,WN,1865.0,116.0
2017,1,SLC,CDC,DL,221.0,41.0
2017,1,SLC,CVG,DL,1450.0,112.0
2017,1,SLC,DAL,WN,999.0,51.0
2017,1,SLC,DCA,DL,1851.0,100.0
2017,1,SLC,DCA,F9,1867.0,62.0
2017,1,SLC,DEN,F9,391.0,544.0
2017,1,SLC,DEN,WN,391.0,482.0
2017,1,SLC,DFW,AA,989.0,676.0
2017,1,SLC,DFW,DL,989.0,159.0
2017,1,SLC,DTW,DL,1481.0,109.0
2017,1,SLC,EWR,UA,1969.0,168.0
2017,1,SLC,HNL,DL,2994.0,138.0
2017,1,SLC,IAH,UA,1195.0,60.0
2017,1,SLC,JFK,DL,1990.0,657.0
2017,1,SLC,LAS,DL,368.0,197.0
2017,1,SLC,LAS,WN,368.0,393.0
2017,1,SLC,LAX,AA,590.0,154.0
2017,1,SLC,LAX,DL,590.0,704.0
2017,1,SLC,LAX,WN,590.0,852.0
2017,1,SLC,LGB,B6,588.0,1238.0
2017,1,SLC,LGB,DL,588.0,234.0
2017,1,SLC,LIH,DL,3205.0,59.0
2017,1,SLC,MCO,DL,1931.0,260.0
2017,1,SLC,MDW,WN,1259.0,256.0
2017,1,SLC,MSP,DL,991.0,162.0
2017,1,SLC,OAK,WN,588.0,447.0
2017,1,SLC,OGG,DL,3075.0,44.0
2017,1,SLC,ORD,F9,1250.0,42.0
2017,1,SLC,ORD,UA,1250.0,65.0
2017,1,SLC,PDX,DL,630.0,463.0
2017,1,SLC,PHL,DL,1927.0,49.0
2017,1,SLC,PHX,AA,507.0,287.0
2017,1,SLC,PHX,DL,507.0,285.0
2017,1,SLC,PHX,WN,507.0,1388.0
2017,1,SLC,SAN,AS,626.0,51.0
2017,1,SLC,SAN,DL,626.0,506.0
2017,1,SLC,SEA,AS,689.0,248.0
2017,1,SLC,SEA,DL,689.0,274.0
2017,1,SLC,SGU,DL,272.0,43.0
2017,1,SLC,SJC,DL,584.0,210.0
2017,1,SLC,SJC,WN,584.0,185.0
2017,1,SLC,SNA,DL,588.0,242.0
2017,1,SMF,BUR,WN,358.0,2927.0
2017,1,SMF,DEN,WN,909.0,375.0
2017,1,SMF,HNL,HA,2462.0,99.0
2017,1,SMF,LAS,WN,397.0,1854.0
2017,1,SMF,LAX,AA,373.0,104.0
2017,1,SMF,LAX,WN,373.0,3215.0
2017,1,SMF,LGB,B6,387.0,338.0
2017,1,SMF,OGG,AS,2404.0,102.0
2017,1,SMF,ONT,WN,390.0,2735.0
2017,1,SMF,PDX,WN,479.0,823.0
2017,1,SMF,PHX,AA,647.0,275.0
2017,1,SMF,PHX,WN,647.0,1067.0
2017,1,SMF,SAN,WN,480.0,4193.0
2017,1,SMF,SEA,AS,605.0,508.0
2017,1,SMF,SEA,WN,605.0,238.0
2017,1,SMF,SNA,WN,404.0,2585.0
2017,1,SNA,DEN,F9,846.0,62.0
2017,1,SNA,DEN,WN,846.0,577.0
2017,1,SNA,DFW,AA,1205.0,438.0
2017,1,SNA,EWR,UA,2434.0,121.0
2017,1,SNA,IAH,UA,1346.0,75.0
2017,1,SNA,LAS,WN,226.0,1320.0
2017,1,SNA,MSP,DL,1522.0,67.0
2017,1,SNA,OAK,WN,371.0,2985.0
2017,1,SNA,ORD,AA,1726.0,43.0
2017,1,SNA,PDX,AS,859.0,431.0
2017,1,SNA,PHX,AA,338.0,320.0
2017,1,SNA,PHX,WN,338.0,2187.0
2017,1,SNA,SEA,AS,978.0,1107.0
2017,1,SNA,SFO,UA,372.0,567.0
2017,1,SNA,SFO,WN,372.0,2477.0
2017,1,SNA,SJC,AS,342.0,40.0
2017,1,SNA,SJC,WN,342.0,4080.0
2017,1,SNA,SLC,DL,588.0,283.0
2017,1,SNA,SMF,WN,404.0,2524.0
2017,1,SRQ,ATL,DL,444.0,54.0
2017,1,SRQ,BOS,B6,1220.0,88.0
2017,1,SRQ,EWR,UA,1034.0,103.0
2017,1,SRQ,JFK,B6,1041.0,108.0
2017,1,SRQ,ORD,UA,1050.0,162.0
2017,1,STL,ATL,WN,484.0,292.0
2017,1,STL,CLT,AA,575.0,45.0
2017,1,STL,DAL,WN,546.0,935.0
2017,1,STL,DCA,WN,719.0,346.0
2017,1,STL,DEN,F9,770.0,99.0
2017,1,STL,DEN,WN,770.0,1168.0
2017,1,STL,DFW,AA,550.0,427.0
2017,1,STL,DTW,WN,440.0,56.0
2017,1,STL,FLL,WN,1057.0,532.0
2017,1,STL,HOU,WN,687.0,219.0
2017,1,STL,LAS,F9,1371.0,489.0
2017,1,STL,LAS,WN,1371.0,543.0
2017,1,STL,LAX,WN,1592.0,318.0
2017,1,STL,LGA,WN,888.0,323.0
2017,1,STL,MCI,WN,237.0,257.0
2017,1,STL,MCO,F9,882.0,137.0
2017,1,STL,MCO,WN,882.0,525.0
2017,1,STL,MDW,WN,251.0,1087.0
2017,1,STL,MIA,AA,1068.0,49.0
2017,1,STL,MSY,WN,604.0,122.0
2017,1,STL,OMA,WN,342.0,177.0
2017,1,STL,ORD,AA,258.0,45.0
2017,1,STL,PHX,F9,1262.0,55.0
2017,1,STL,PHX,WN,1262.0,481.0
2017,1,STL,RSW,WN,979.0,385.0
2017,1,STL,TPA,WN,869.0,408.0
2017,1,STS,LAX,AS,399.0,144.0
2017,1,STS,SAN,AS,508.0,40.0
2017,1,STT,ATL,DL,1599.0,93.0
2017,1,STT,BOS,B6,1693.0,54.0
2017,1,STT,EWR,UA,1634.0,65.0
2017,1,STT,IAD,UA,1606.0,99.0
2017,1,STT,JFK,DL,1623.0,51.0
2017,1,STT,PHL,AA,1605.0,50.0
2017,1,STT,SJU,B6,68.0,44.0
2017,1,SUN,SFO,UA,587.0,45.0
2017,1,TPA,ACY,NK,913.0,74.0
2017,1,TPA,ALB,WN,1130.0,100.0
2017,1,TPA,ATL,DL,406.0,532.0
2017,1,TPA,ATL,NK,406.0,95.0
2017,1,TPA,ATL,WN,406.0,806.0
2017,1,TPA,AUS,WN,928.0,43.0
2017,1,TPA,BDL,WN,1111.0,469.0
2017,1,TPA,BHM,WN,459.0,83.0
2017,1,TPA,BNA,WN,612.0,886.0
2017,1,TPA,BOS,B6,1185.0,608.0
2017,1,TPA,BUF,WN,1053.0,285.0
2017,1,TPA,BWI,WN,842.0,2336.0
2017,1,TPA,CLE,F9,927.0,98.0
2017,1,TPA,CLT,AA,507.0,453.0
2017,1,TPA,CMH,WN,829.0,415.0
2017,1,TPA,CVG,DL,773.0,74.0
2017,1,TPA,DAL,WN,917.0,172.0
2017,1,TPA,DCA,AA,814.0,359.0
2017,1,TPA,DCA,B6,814.0,58.0
2017,1,TPA,DCA,WN,814.0,404.0
2017,1,TPA,DEN,F9,1506.0,56.0
2017,1,TPA,DEN,UA,1506.0,64.0
2017,1,TPA,DEN,WN,1506.0,514.0
2017,1,TPA,DFW,AA,929.0,191.0
2017,1,TPA,DTW,DL,983.0,1194.0
2017,1,TPA,DTW,NK,983.0,460.0
2017,1,TPA,EWR,B6,997.0,362.0
2017,1,TPA,EWR,UA,997.0,1292.0
2017,1,TPA,FLL,NK,197.0,178.0
2017,1,TPA,FLL,WN,197.0,884.0
2017,1,TPA,GRR,WN,1041.0,95.0
2017,1,TPA,HOU,WN,781.0,115.0
2017,1,TPA,IAD,UA,811.0,266.0
2017,1,TPA,IAH,UA,787.0,60.0
2017,1,TPA,IND,WN,837.0,595.0
2017,1,TPA,ISP,WN,1034.0,133.0
2017,1,TPA,JFK,B6,1005.0,677.0
2017,1,TPA,JFK,DL,1005.0,252.0
2017,1,TPA,LAS,F9,1984.0,266.0
2017,1,TPA,LAS,WN,1984.0,295.0
2017,1,TPA,LGA,DL,1010.0,294.0
2017,1,TPA,MCI,WN,1048.0,161.0
2017,1,TPA,MDW,WN,997.0,1159.0
2017,1,TPA,MHT,WN,1204.0,233.0
2017,1,TPA,MIA,AA,204.0,368.0
2017,1,TPA,MKE,WN,1075.0,525.0
2017,1,TPA,MSP,DL,1306.0,479.0
2017,1,TPA,MSP,NK,1306.0,90.0
2017,1,TPA,MSP,SY,1306.0,386.0
2017,1,TPA,MSY,WN,488.0,329.0
2017,1,TPA,ORD,AA,1012.0,150.0
2017,1,TPA,ORD,UA,1012.0,206.0
2017,1,TPA,PHL,AA,920.0,589.0
2017,1,TPA,PHL,F9,920.0,47.0
2017,1,TPA,PHL,WN,920.0,452.0
2017,1,TPA,PHX,AA,1788.0,105.0
2017,1,TPA,PHX,WN,1788.0,101.0
2017,1,TPA,PIT,WN,873.0,152.0
2017,1,TPA,PVD,WN,1136.0,444.0
2017,1,TPA,RDU,WN,587.0,570.0
2017,1,TPA,SDF,WN,727.0,261.0
2017,1,TPA,SEA,AS,2520.0,52.0
2017,1,TPA,SJU,WN,1237.0,86.0
2017,1,TPA,STL,WN,869.0,427.0
2017,1,TTN,MCO,F9,896.0,205.0
2017,1,TTN,PGD,F9,1008.0,85.0
2017,1,TUL,DAL,WN,237.0,90.0
2017,1,TUL,DEN,WN,541.0,202.0
2017,1,TUL,HOU,WN,453.0,300.0
2017,1,TUL,LAS,WN,1076.0,100.0
2017,1,TUL,PHX,WN,935.0,145.0
2017,1,TUS,DEN,WN,639.0,108.0
2017,1,TUS,DFW,AA,813.0,97.0
2017,1,TUS,JFK,AA,2136.0,104.0
2017,1,TUS,LAS,WN,365.0,256.0
2017,1,TUS,LAX,AA,451.0,61.0
2017,1,TUS,LAX,DL,451.0,49.0
2017,1,TUS,LAX,WN,451.0,577.0
2017,1,TUS,MSP,DL,1298.0,42.0
2017,1,TUS,ORD,AA,1437.0,52.0
2017,1,XNA,LGA,AA,1147.0,45.0
